country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,2,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus rufus,25,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,111
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,2,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,15,2
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,2,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,10,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,5
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,17
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,1200
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Hemiemblemaria simulus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,15,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Heteropriacanthus cruentatus,30,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Perciformes,Scorpaenidae,Scorpaena plumieri,35,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Labrisomus nuchipinnis,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,13
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,11
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,30
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,5,41
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Blenniiformes,Tripterygiidae,Enneanectes altivelis,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Ophioblennius macclurei,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,10
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Callionymiformes,Callionymidae,Paradiplogrammus bairdi,5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,22,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,2
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,10
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,230
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,16
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,3
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,20,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Anguilliformes,Muraenidae,Gymnothorax funebris,150,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,10,3
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Sciaenidae,Equetus punctatus,20,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus rufus,20,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus rufus,25,1
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,5,20,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,1
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,23
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,4
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,22
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,11
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,7
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,7
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,41
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,2
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,5,3
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,17
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,20
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,4
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Chordata,Teleostei,Perciformes,Scorpaenidae,Scorpaena plumieri,20,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Gobioclinus gobio,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Tigrigobius macrodon,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,17
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,3
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,5
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Elacatinus oceanops,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,2
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Sciaenidae,Odontoscion dentex,12.5,2
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2.1,5,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Sciaenidae,Odontoscion dentex,15,2
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.7,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.7,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,4
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,10,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,16
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,1,Chordata,Teleostei,Perciformes,Scorpaenidae,Scorpaena grandicornis,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Tigrigobius macrodon,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,4
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Chordata,Teleostei,Anguilliformes,Muraenidae,Gymnothorax moringa,40,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,12
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Hemiemblemaria simulus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,7
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,3
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Blenniiformes,Blenniidae,Parablennius marmoreus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus eidolon,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,25
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,20,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Perciformes,Epinephelidae,Cephalopholis cruentata,25,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,10,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,6
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,5
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,10
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Chordata,Teleostei,Perciformes,Epinephelidae,Epinephelus morio,50,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,2,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,2,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,12.5,17
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus triangulatus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus unicolor,10,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,2
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,10,5
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,12.5,10
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Acropomatiformes,Pempheridae,Pempheris schomburgkii,15,4
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,6,8,2,1,Chordata,Teleostei,Blenniiformes,Labrisomidae,Malacoctenus macropus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,1,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9H2,El Radabob,25.1201,-80.3782,8/21/25,2.5,4,2,2,Chordata,Teleostei,Blenniiformes,Labrisomidae,Paraclinus marmoratus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9H2,El Radabob,25.1201,-80.3782,8/21/25,2.5,4,2,2,Chordata,Teleostei,Ovalentaria incertae sedis,Opistognathidae,Opistognathus whitehursti,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,2,10,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,2,10,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,5,1
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,3,12,2,2,Chordata,Teleostei,Blenniiformes,Chaenopsidae,Acanthemblemaria aspera,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,3,12,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus dicrus,2.5,4
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,3,12,2,2,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9S1,Carysfort Shallow,25.2201,-80.2105,8/18/25,3,12,2,2,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,500
